2023-12-24 20:17:23.285,9128283H1,98-316,99-001,0.0148089
2023-12-24 20:17:27.626,9128283H1,100-172,100-175,0.0151181
2023-12-24 20:17:27.629,9128283H1,100-173,100-176,0.0102624
2023-12-24 20:17:27.646,9128283H1,100-17+,100-177,0.0123601
2023-12-24 20:17:27.647,9128283H1,100-175,100-180,0.00968078
2023-12-24 20:17:27.665,9128283H1,100-176,100-181,0.0124428
2023-12-24 20:17:27.680,9128283H1,100-177,100-182,0.0131851
2023-12-24 20:17:27.694,9128283H1,100-180,100-183,0.0149199
2023-12-24 20:17:27.705,9128283H1,100-181,100-18+,0.0127227
2023-12-24 20:17:27.712,9128283H1,100-182,100-185,0.0116102
2023-12-24 20:17:27.725,9128283H1,100-183,100-186,0.0112944
2023-12-24 20:17:27.728,9128283H1,100-18+,100-187,0.0152422
2023-12-24 20:17:27.731,9128283H1,100-185,100-190,0.0119662
2023-12-24 20:17:27.734,9128283H1,100-186,100-191,0.0080514
2023-12-24 20:17:27.746,9128283H1,100-187,100-192,0.0151112
2023-12-24 20:17:27.757,9128283H1,100-190,100-193,0.0133467
2023-12-24 20:17:27.773,9128283H1,100-191,100-19+,0.0129995
2023-12-24 20:17:27.790,9128283H1,100-192,100-195,0.00803339
2023-12-24 20:17:27.798,9128283H1,100-193,100-196,0.0106759
2023-12-24 20:17:27.802,9128283H1,100-19+,100-197,0.0153416
2023-12-24 20:17:27.810,9128283H1,100-195,100-200,0.00982238
2023-12-24 20:17:27.817,9128283H1,100-196,100-201,0.00834756
2023-12-24 20:17:27.837,9128283H1,100-197,100-202,0.00891304
2023-12-24 20:17:27.838,9128283H1,100-200,100-203,0.0124271
2023-12-24 20:17:27.840,9128283H1,100-201,100-20+,0.00957705
2023-12-24 20:17:27.842,9128283H1,100-202,100-205,0.0145199
2023-12-24 20:17:27.847,9128283H1,100-203,100-206,0.01066
2023-12-24 20:17:27.851,9128283H1,100-20+,100-207,0.00926036
2023-12-24 20:17:27.867,9128283H1,100-205,100-210,0.014261
2023-12-24 20:17:27.874,9128283H1,100-206,100-211,0.0146854
2023-12-24 20:17:27.893,9128283H1,100-207,100-212,0.00911273
2023-12-24 20:17:27.895,9128283H1,100-210,100-213,0.0107207
2023-12-24 20:17:27.911,9128283H1,100-211,100-21+,0.00825078
2023-12-24 20:17:27.931,9128283H1,100-212,100-215,0.00890669
2023-12-24 20:17:27.950,9128283H1,100-213,100-216,0.00811263
2023-12-24 20:17:27.969,9128283H1,100-21+,100-217,0.0114362
2023-12-24 20:17:27.971,9128283H1,100-215,100-220,0.00803571
2023-12-24 20:17:27.974,9128283H1,100-216,100-221,0.0137218
2023-12-24 20:17:27.992,9128283H1,100-217,100-222,0.0149891
2023-12-24 20:17:27.994,9128283H1,100-220,100-223,0.0149514
2023-12-24 20:17:28.004,9128283H1,100-221,100-22+,0.0124935
2023-12-24 20:17:28.014,9128283H1,100-222,100-225,0.0123882
2023-12-24 20:17:28.024,9128283H1,100-223,100-226,0.0120774
2023-12-24 20:17:28.026,9128283H1,100-22+,100-227,0.0088688
2023-12-24 20:17:28.036,9128283H1,100-225,100-230,0.00896734
2023-12-24 20:17:28.048,9128283H1,100-226,100-231,0.0125278
2023-12-24 20:17:28.050,9128283H1,100-227,100-232,0.0145772
2023-12-24 20:17:28.062,9128283H1,100-230,100-233,0.01315
2023-12-24 20:17:28.067,9128283H1,100-231,100-23+,0.0128369
2023-12-24 20:17:28.086,9128283H1,100-232,100-235,0.0118726
2023-12-24 20:17:28.097,9128283H1,100-233,100-236,0.0155641
2023-12-24 20:17:28.101,9128283H1,100-23+,100-237,0.0118216
2023-12-24 20:17:28.110,9128283H1,100-235,100-240,0.0145974
2023-12-24 20:17:28.121,9128283H1,100-236,100-241,0.0082363
2023-12-24 20:17:28.135,9128283H1,100-237,100-242,0.00975331
2023-12-24 20:17:28.153,9128283H1,100-240,100-243,0.00856164
2023-12-24 20:17:28.170,9128283H1,100-241,100-24+,0.0154155
2023-12-24 20:17:28.177,9128283H1,100-242,100-245,0.0139705
2023-12-24 20:17:28.178,9128283H1,100-243,100-246,0.00992777
2023-12-24 20:17:28.190,9128283H1,100-24+,100-247,0.0078902
2023-12-24 20:17:28.203,9128283H1,100-245,100-250,0.0126548
2023-12-24 20:17:28.223,9128283H1,100-246,100-251,0.0146048
2023-12-24 20:17:28.226,9128283H1,100-247,100-252,0.0108597
2023-12-24 20:17:28.229,9128283H1,100-250,100-253,0.0110545
2023-12-24 20:17:28.243,9128283H1,100-251,100-25+,0.0153987
2023-12-24 20:17:28.244,9128283H1,100-252,100-255,0.0118748
2023-12-24 20:17:28.259,9128283H1,100-253,100-256,0.0106752
2023-12-24 20:17:28.276,9128283H1,100-25+,100-257,0.00821642
2023-12-24 20:17:28.293,9128283H1,100-255,100-260,0.0080114
2023-12-24 20:17:28.298,9128283H1,100-256,100-261,0.0128539
2023-12-24 20:17:28.315,9128283H1,100-257,100-262,0.00917049
2023-12-24 20:17:28.327,9128283H1,100-260,100-263,0.00825906
2023-12-24 20:17:28.341,9128283H1,100-261,100-26+,0.0108608
2023-12-24 20:17:28.346,9128283H1,100-262,100-265,0.0129073
2023-12-24 20:17:28.350,9128283H1,100-263,100-266,0.0109233
2023-12-24 20:17:28.370,9128283H1,100-26+,100-267,0.00959113
2023-12-24 20:17:28.380,9128283H1,100-265,100-270,0.014503
2023-12-24 20:17:28.400,9128283H1,100-266,100-271,0.0119393
2023-12-24 20:17:28.420,9128283H1,100-267,100-272,0.0130238
2023-12-24 20:17:28.430,9128283H1,100-270,100-273,0.0124046
2023-12-24 20:17:28.434,9128283H1,100-271,100-27+,0.0113474
2023-12-24 20:17:28.438,9128283H1,100-272,100-275,0.0126272
2023-12-24 20:17:28.458,9128283H1,100-273,100-276,0.00974711
2023-12-24 20:17:28.469,9128283H1,100-27+,100-277,0.00834122
2023-12-24 20:17:28.470,9128283H1,100-275,100-280,0.00876923
2023-12-24 20:17:28.474,9128283H1,100-276,100-281,0.0154148
2023-12-24 20:17:28.491,9128283H1,100-277,100-282,0.00997177
2023-12-24 20:17:28.498,9128283H1,100-280,100-283,0.0109445
2023-12-24 20:17:28.510,9128283H1,100-281,100-28+,0.0135666
2023-12-24 20:17:28.525,9128283H1,100-282,100-285,0.00787727
2023-12-24 20:17:28.544,9128283H1,100-283,100-286,0.0125918
2023-12-24 20:17:28.550,9128283H1,100-28+,100-287,0.0111656
2023-12-24 20:17:28.570,9128283H1,100-285,100-290,0.00893909
2023-12-24 20:17:28.581,9128283H1,100-286,100-291,0.0149047
2023-12-24 20:17:28.584,9128283H1,100-287,100-292,0.0147795
2023-12-24 20:17:28.588,9128283H1,100-290,100-293,0.00929878
2023-12-24 20:17:28.597,9128283H1,100-291,100-29+,0.00976275
2023-12-24 20:17:28.613,9128283H1,100-292,100-295,0.0115124
2023-12-24 20:17:28.619,9128283H1,100-293,100-296,0.0107968
2023-12-24 20:17:28.625,9128283H1,100-29+,100-297,0.0126798
2023-12-24 20:17:28.630,9128283H1,100-295,100-300,0.00864223
2023-12-24 20:17:28.649,9128283H1,100-296,100-301,0.00842451
2023-12-24 20:17:28.651,9128283H1,100-297,100-302,0.0127121
2023-12-24 20:17:28.658,9128283H1,100-300,100-303,0.00818303
2023-12-24 20:17:28.662,9128283H1,100-301,100-30+,0.0145552
2023-12-24 20:17:28.682,9128283H1,100-302,100-305,0.00941918
2023-12-24 20:17:28.699,9128283H1,100-303,100-306,0.0148788
2023-12-24 20:17:28.712,9128283H1,100-30+,100-307,0.0150087
2023-12-24 20:17:28.724,9128283H1,100-305,100-310,0.0131673
2023-12-24 20:17:28.729,9128283H1,100-306,100-311,0.0121362
2023-12-24 20:17:28.737,9128283H1,100-307,100-312,0.0112026
2023-12-24 20:17:28.740,9128283H1,100-310,100-313,0.0141733
2023-12-24 20:17:28.743,9128283H1,100-311,100-31+,0.00808253
2023-12-24 20:17:28.748,9128283H1,100-312,100-315,0.0121172
2023-12-24 20:17:28.764,9128283H1,100-313,100-316,0.0124275
2023-12-24 20:17:28.766,9128283H1,100-31+,100-317,0.00884203
2023-12-24 20:17:28.767,9128283H1,100-315,101-000,0.012737
2023-12-24 20:17:28.779,9128283H1,100-316,101-001,0.01157
2023-12-24 20:17:28.792,9128283H1,100-315,101-000,0.0139784
2023-12-24 20:17:28.808,9128283H1,100-31+,100-317,0.00817364
2023-12-24 20:17:28.824,9128283H1,100-313,100-316,0.0112404
2023-12-24 20:17:28.837,9128283H1,100-312,100-315,0.0133336
2023-12-24 20:17:28.849,9128283H1,100-311,100-31+,0.0135017
2023-12-24 20:17:28.858,9128283H1,100-310,100-313,0.0107074
2023-12-24 20:17:28.860,9128283H1,100-307,100-312,0.0151187
2023-12-24 20:17:28.868,9128283H1,100-306,100-311,0.012975
2023-12-24 20:17:28.869,9128283H1,100-305,100-310,0.00882954
2023-12-24 20:17:28.883,9128283H1,100-30+,100-307,0.0138568
2023-12-24 20:17:28.886,9128283H1,100-303,100-306,0.0127942
2023-12-24 20:17:28.898,9128283H1,100-302,100-305,0.0125602
2023-12-24 20:17:28.910,9128283H1,100-301,100-30+,0.0115885
2023-12-24 20:17:28.930,9128283H1,100-300,100-303,0.0141452
2023-12-24 20:17:28.932,9128283H1,100-297,100-302,0.0112654
2023-12-24 20:17:28.934,9128283H1,100-296,100-301,0.0117902
2023-12-24 20:17:28.949,9128283H1,100-295,100-300,0.0125452
2023-12-24 20:17:28.964,9128283H1,100-29+,100-297,0.0151539
2023-12-24 20:17:28.983,9128283H1,100-293,100-296,0.00792982
2023-12-24 20:17:28.995,9128283H1,100-292,100-295,0.0102387
2023-12-24 20:17:29.009,9128283H1,100-291,100-29+,0.00964722
2023-12-24 20:17:29.015,9128283H1,100-290,100-293,0.0122341
2023-12-24 20:17:29.033,9128283H1,100-287,100-292,0.0118207
2023-12-24 20:17:29.038,9128283H1,100-286,100-291,0.0101319
2023-12-24 20:17:29.044,9128283H1,100-285,100-290,0.00825701
2023-12-24 20:17:29.055,9128283H1,100-28+,100-287,0.0102971
2023-12-24 20:17:29.062,9128283H1,100-283,100-286,0.0079636
2023-12-24 20:17:29.068,9128283H1,100-282,100-285,0.0152658
2023-12-24 20:17:29.070,9128283H1,100-281,100-28+,0.00809498
2023-12-24 20:17:29.086,9128283H1,100-280,100-283,0.00789419
2023-12-24 20:17:29.098,9128283H1,100-277,100-282,0.00990964
2023-12-24 20:17:29.102,9128283H1,100-276,100-281,0.0100942
2023-12-24 20:17:29.119,9128283H1,100-275,100-280,0.0104849
2023-12-24 20:17:29.130,9128283H1,100-27+,100-277,0.0117766
2023-12-24 20:17:29.150,9128283H1,100-273,100-276,0.00904692
2023-12-24 20:17:29.159,9128283H1,100-272,100-275,0.0108379
2023-12-24 20:17:29.160,9128283H1,100-271,100-27+,0.015621
2023-12-24 20:17:29.166,9128283H1,100-270,100-273,0.00864553
2023-12-24 20:17:29.167,9128283H1,100-267,100-272,0.0139083
2023-12-24 20:17:29.170,9128283H1,100-266,100-271,0.00953402
2023-12-24 20:17:29.176,9128283H1,100-265,100-270,0.0137746
2023-12-24 20:17:29.193,9128283H1,100-26+,100-267,0.0105715
2023-12-24 20:17:29.202,9128283H1,100-263,100-266,0.00811933
2023-12-24 20:17:29.203,9128283H1,100-262,100-265,0.00837138
2023-12-24 20:17:29.222,9128283H1,100-261,100-26+,0.0154356
2023-12-24 20:17:29.234,9128283H1,100-260,100-263,0.00908891
2023-12-24 20:17:29.252,9128283H1,100-257,100-262,0.0115104
2023-12-24 20:17:29.263,9128283H1,100-256,100-261,0.0111571
2023-12-24 20:17:29.268,9128283H1,100-255,100-260,0.0153408
2023-12-24 20:17:29.275,9128283H1,100-25+,100-257,0.0089727
2023-12-24 20:17:29.286,9128283H1,100-253,100-256,0.0132673
2023-12-24 20:17:29.299,9128283H1,100-252,100-255,0.00991348
2023-12-24 20:17:29.301,9128283H1,100-251,100-25+,0.0132609
2023-12-24 20:17:29.312,9128283H1,100-250,100-253,0.00893174
2023-12-24 20:17:29.328,9128283H1,100-247,100-252,0.00944035
2023-12-24 20:17:29.343,9128283H1,100-246,100-251,0.0140611
2023-12-24 20:17:29.360,9128283H1,100-245,100-250,0.0139717
2023-12-24 20:17:29.376,9128283H1,100-24+,100-247,0.00862708
2023-12-24 20:17:29.379,9128283H1,100-243,100-246,0.00785347
2023-12-24 20:17:29.393,9128283H1,100-242,100-245,0.0119815
2023-12-24 20:17:29.394,9128283H1,100-241,100-24+,0.0155004
2023-12-24 20:17:29.413,9128283H1,100-240,100-243,0.0142887
2023-12-24 20:17:29.420,9128283H1,100-237,100-242,0.00956616
2023-12-24 20:17:29.425,9128283H1,100-236,100-241,0.0145611
2023-12-24 20:17:29.433,9128283H1,100-235,100-240,0.0142809
2023-12-24 20:17:29.451,9128283H1,100-23+,100-237,0.0116351
2023-12-24 20:17:29.452,9128283H1,100-233,100-236,0.00929039
2023-12-24 20:17:29.467,9128283H1,100-232,100-235,0.0116132
2023-12-24 20:17:29.472,9128283H1,100-231,100-23+,0.0105063
2023-12-24 20:17:29.489,9128283H1,100-230,100-233,0.0140392
2023-12-24 20:17:29.500,9128283H1,100-227,100-232,0.0147725
2023-12-24 20:17:29.512,9128283H1,100-226,100-231,0.00879029
2023-12-24 20:17:29.518,9128283H1,100-225,100-230,0.0141251
2023-12-24 20:17:29.523,9128283H1,100-22+,100-227,0.0145809
2023-12-24 20:17:29.536,9128283H1,100-223,100-226,0.00882725
2023-12-24 20:17:29.541,9128283H1,100-222,100-225,0.0114204
2023-12-24 20:17:29.549,9128283H1,100-221,100-22+,0.01372
2023-12-24 20:17:29.567,9128283H1,100-220,100-223,0.00839089
2023-12-24 20:17:29.568,9128283H1,100-217,100-222,0.011266
2023-12-24 20:17:29.578,9128283H1,100-216,100-221,0.0136811
2023-12-24 20:17:29.592,9128283H1,100-215,100-220,0.0108883
2023-12-24 20:17:29.612,9128283H1,100-21+,100-217,0.0117469
2023-12-24 20:17:29.618,9128283H1,100-213,100-216,0.0100014
2023-12-24 20:17:29.622,9128283H1,100-212,100-215,0.0142437
2023-12-24 20:17:29.629,9128283H1,100-211,100-21+,0.00845239
2023-12-24 20:17:29.642,9128283H1,100-210,100-213,0.00932634
2023-12-24 20:17:29.653,9128283H1,100-207,100-212,0.0107592
2023-12-24 20:17:29.670,9128283H1,100-206,100-211,0.0124894
2023-12-24 20:17:29.682,9128283H1,100-205,100-210,0.00808786
2023-12-24 20:17:29.698,9128283H1,100-20+,100-207,0.0133056
2023-12-24 20:17:29.714,9128283H1,100-203,100-206,0.0124438
2023-12-24 20:17:29.731,9128283H1,100-202,100-205,0.0120271
2023-12-24 20:17:29.737,9128283H1,100-201,100-20+,0.0118041
2023-12-24 20:17:29.742,9128283H1,100-200,100-203,0.0112098
2023-12-24 20:17:29.749,9128283H1,100-197,100-202,0.00960115
2023-12-24 20:17:29.758,9128283H1,100-196,100-201,0.0150386
2023-12-24 20:17:29.771,9128283H1,100-195,100-200,0.0143654
2023-12-24 20:17:29.787,9128283H1,100-19+,100-197,0.0116993
2023-12-24 20:17:29.793,9128283H1,100-193,100-196,0.00933473
2023-12-24 20:17:29.803,9128283H1,100-192,100-195,0.00816797
2023-12-24 20:17:29.809,9128283H1,100-191,100-19+,0.0128858
2023-12-24 20:17:29.820,9128283H1,100-190,100-193,0.0145223
2023-12-24 20:17:29.826,9128283H1,100-187,100-192,0.0141947
2023-12-24 20:17:29.837,9128283H1,100-186,100-191,0.0143816
2023-12-24 20:17:29.847,9128283H1,100-185,100-190,0.00994054
2023-12-24 20:17:29.863,9128283H1,100-18+,100-187,0.0147579
2023-12-24 20:17:29.870,9128283H1,100-183,100-186,0.00921234
2023-12-24 20:17:29.871,9128283H1,100-182,100-185,0.0129091
2023-12-24 20:17:29.889,9128283H1,100-181,100-18+,0.0120615
2023-12-24 20:17:29.908,9128283H1,100-180,100-183,0.0116579
2023-12-24 20:17:29.916,9128283H1,100-177,100-182,0.00875758
2023-12-24 20:17:29.918,9128283H1,100-176,100-181,0.00959242
2023-12-24 20:17:29.922,9128283H1,100-175,100-180,0.0123729
2023-12-24 20:17:29.927,9128283H1,100-17+,100-177,0.00950136
2023-12-24 20:17:29.935,9128283H1,100-173,100-176,0.00997661
2023-12-24 20:17:29.943,9128283H1,100-172,100-175,0.00988645
2023-12-24 20:17:29.953,9128283H1,100-171,100-17+,0.00916006
2023-12-24 20:17:29.957,9128283H1,100-170,100-173,0.0113375
2023-12-24 20:17:29.963,9128283H1,100-167,100-172,0.0139916
2023-12-24 20:17:29.982,9128283H1,100-166,100-171,0.0127907
2023-12-24 20:17:29.991,9128283H1,100-165,100-170,0.0131355
2023-12-24 20:17:30.001,9128283H1,100-16+,100-167,0.011948
2023-12-24 20:17:30.020,9128283H1,100-163,100-166,0.0140404
2023-12-24 20:17:30.027,9128283H1,100-162,100-165,0.0129339
2023-12-24 20:17:30.032,9128283H1,100-161,100-16+,0.014542
2023-12-24 20:17:30.034,9128283H1,100-160,100-163,0.00832041
2023-12-24 20:17:30.038,9128283H1,100-157,100-162,0.00982591
2023-12-24 20:17:30.058,9128283H1,100-156,100-161,0.0145155
2023-12-24 20:17:30.073,9128283H1,100-155,100-160,0.0136924
2023-12-24 20:17:30.081,9128283H1,100-15+,100-157,0.0109381
2023-12-24 20:17:30.097,9128283H1,100-153,100-156,0.00983831
2023-12-24 20:17:30.099,9128283H1,100-152,100-155,0.0144189
2023-12-24 20:17:30.111,9128283H1,100-151,100-15+,0.0118575
2023-12-24 20:17:30.113,9128283H1,100-150,100-153,0.0117453
2023-12-24 20:17:30.133,9128283H1,100-147,100-152,0.00810891
2023-12-24 20:17:30.136,9128283H1,100-146,100-151,0.0152383
2023-12-24 20:17:30.152,9128283H1,100-145,100-150,0.0132526
2023-12-24 20:17:30.165,9128283H1,100-14+,100-147,0.0121072
2023-12-24 20:17:30.184,9128283H1,100-143,100-146,0.0118025
2023-12-24 20:17:30.191,9128283H1,100-142,100-145,0.0105981
2023-12-24 20:17:30.206,9128283H1,100-141,100-14+,0.0129444
2023-12-24 20:17:30.219,9128283H1,100-140,100-143,0.0109931
2023-12-24 20:17:30.220,9128283H1,100-137,100-142,0.00973512
2023-12-24 20:17:30.238,9128283H1,100-136,100-141,0.01366
2023-12-24 20:17:30.256,9128283H1,100-135,100-140,0.00852358
2023-12-24 20:17:30.273,9128283H1,100-13+,100-137,0.0130428
2023-12-24 20:17:30.283,9128283H1,100-133,100-136,0.0118522
2023-12-24 20:17:30.299,9128283H1,100-132,100-135,0.0109877
2023-12-24 20:17:30.311,9128283H1,100-131,100-13+,0.01049
2023-12-24 20:17:30.320,9128283H1,100-130,100-133,0.00897322
2023-12-24 20:17:30.323,9128283H1,100-127,100-132,0.0141715
2023-12-24 20:17:30.332,9128283H1,100-126,100-131,0.0116522
2023-12-24 20:17:30.339,9128283H1,100-125,100-130,0.0107248
2023-12-24 20:17:30.356,9128283H1,100-12+,100-127,0.0125409
2023-12-24 20:17:30.368,9128283H1,100-123,100-126,0.00962887
2023-12-24 20:17:30.380,9128283H1,100-122,100-125,0.0153612
2023-12-24 20:17:30.388,9128283H1,100-121,100-12+,0.00919879
2023-12-24 20:17:30.390,9128283H1,100-120,100-123,0.0134102
2023-12-24 20:17:30.398,9128283H1,100-117,100-122,0.0079233
2023-12-24 20:17:30.413,9128283H1,100-116,100-121,0.00809491
2023-12-24 20:17:30.423,9128283H1,100-115,100-120,0.0142825
2023-12-24 20:17:30.440,9128283H1,100-11+,100-117,0.0121546
2023-12-24 20:17:30.455,9128283H1,100-113,100-116,0.00826574
2023-12-24 20:17:30.464,9128283H1,100-112,100-115,0.0140106
2023-12-24 20:17:30.478,9128283H1,100-111,100-11+,0.00799737
2023-12-24 20:17:30.486,9128283H1,100-110,100-113,0.0100011
2023-12-24 20:17:30.488,9128283H1,100-107,100-112,0.0122515
2023-12-24 20:17:30.507,9128283H1,100-106,100-111,0.0129147
2023-12-24 20:17:30.517,9128283H1,100-105,100-110,0.00982815
2023-12-24 20:17:30.523,9128283H1,100-10+,100-107,0.00878348
2023-12-24 20:17:30.543,9128283H1,100-103,100-106,0.01064
2023-12-24 20:17:30.560,9128283H1,100-102,100-105,0.00784931
2023-12-24 20:17:30.571,9128283H1,100-101,100-10+,0.0112326
2023-12-24 20:17:30.579,9128283H1,100-100,100-103,0.0118767
2023-12-24 20:17:30.597,9128283H1,100-097,100-102,0.0120724
2023-12-24 20:17:30.611,9128283H1,100-096,100-101,0.0148457
2023-12-24 20:17:30.627,9128283H1,100-095,100-100,0.0104645
2023-12-24 20:17:30.629,9128283H1,100-09+,100-097,0.00825433
2023-12-24 20:17:30.644,9128283H1,100-093,100-096,0.00998018
2023-12-24 20:17:30.664,9128283H1,100-092,100-095,0.00910144
2023-12-24 20:17:30.673,9128283H1,100-091,100-09+,0.0111205
2023-12-24 20:17:30.675,9128283H1,100-090,100-093,0.0108283
2023-12-24 20:17:30.694,9128283H1,100-087,100-092,0.00803961
2023-12-24 20:17:30.704,9128283H1,100-086,100-091,0.0127974
2023-12-24 20:17:30.712,9128283H1,100-085,100-090,0.0145195
2023-12-24 20:17:30.718,9128283H1,100-08+,100-087,0.014439
2023-12-24 20:17:30.721,9128283H1,100-083,100-086,0.0104088
2023-12-24 20:17:30.728,9128283H1,100-082,100-085,0.00970132
2023-12-24 20:17:30.738,9128283H1,100-081,100-08+,0.014547
2023-12-24 20:17:30.739,9128283H1,100-080,100-083,0.0098959
2023-12-24 20:17:30.742,9128283H1,100-077,100-082,0.0109869
2023-12-24 20:17:30.754,9128283H1,100-076,100-081,0.013115
2023-12-24 20:17:30.765,9128283H1,100-075,100-080,0.0137332
2023-12-24 20:17:30.779,9128283H1,100-07+,100-077,0.015184
2023-12-24 20:17:30.794,9128283H1,100-073,100-076,0.00991267
2023-12-24 20:17:30.807,9128283H1,100-072,100-075,0.00939968
2023-12-24 20:17:30.809,9128283H1,100-071,100-07+,0.008741
2023-12-24 20:17:30.821,9128283H1,100-070,100-073,0.0084564
2023-12-24 20:17:30.827,9128283H1,100-067,100-072,0.0139302
2023-12-24 20:17:30.840,9128283H1,100-066,100-071,0.011315
2023-12-24 20:17:30.847,9128283H1,100-065,100-070,0.0142951
2023-12-24 20:17:30.856,9128283H1,100-06+,100-067,0.0098603
2023-12-24 20:17:30.875,9128283H1,100-063,100-066,0.0129143
2023-12-24 20:17:30.885,9128283H1,100-062,100-065,0.0115817
2023-12-24 20:17:30.902,9128283H1,100-061,100-06+,0.0149878
2023-12-24 20:17:30.910,9128283H1,100-060,100-063,0.010385
2023-12-24 20:17:30.923,9128283H1,100-057,100-062,0.00880985
2023-12-24 20:17:30.926,9128283H1,100-056,100-061,0.0138976
2023-12-24 20:17:30.940,9128283H1,100-055,100-060,0.0126645
2023-12-24 20:17:30.956,9128283H1,100-05+,100-057,0.0144073
2023-12-24 20:17:30.970,9128283H1,100-053,100-056,0.0113996
2023-12-24 20:17:30.986,9128283H1,100-052,100-055,0.0139622
2023-12-24 20:17:30.999,9128283H1,100-051,100-05+,0.0127075
2023-12-24 20:17:31.016,9128283H1,100-050,100-053,0.00936906
2023-12-24 20:17:31.029,9128283H1,100-047,100-052,0.0147163
2023-12-24 20:17:31.040,9128283H1,100-046,100-051,0.0124995
2023-12-24 20:17:31.049,9128283H1,100-045,100-050,0.0104234
2023-12-24 20:17:31.052,9128283H1,100-04+,100-047,0.0129711
2023-12-24 20:17:31.071,9128283H1,100-043,100-046,0.0133828
2023-12-24 20:17:31.091,9128283H1,100-042,100-045,0.00897815
2023-12-24 20:17:31.104,9128283H1,100-041,100-04+,0.0086821
2023-12-24 20:17:31.124,9128283H1,100-040,100-043,0.0146601
2023-12-24 20:17:31.129,9128283H1,100-037,100-042,0.00910875
2023-12-24 20:17:31.140,9128283H1,100-036,100-041,0.00913157
2023-12-24 20:17:31.158,9128283H1,100-035,100-040,0.0143061
2023-12-24 20:17:31.176,9128283H1,100-03+,100-037,0.0126047
2023-12-24 20:17:31.180,9128283H1,100-033,100-036,0.0101847
2023-12-24 20:17:31.193,9128283H1,100-032,100-035,0.0149164
2023-12-24 20:17:31.209,9128283H1,100-031,100-03+,0.0124639
2023-12-24 20:17:31.229,9128283H1,100-030,100-033,0.0102983
2023-12-24 20:17:31.237,9128283H1,100-027,100-032,0.0114207
2023-12-24 20:17:31.246,9128283H1,100-026,100-031,0.0107898
2023-12-24 20:17:31.253,9128283H1,100-025,100-030,0.00978721
2023-12-24 20:17:31.259,9128283H1,100-02+,100-027,0.0135633
2023-12-24 20:17:31.260,9128283H1,100-023,100-026,0.0138879
2023-12-24 20:17:31.277,9128283H1,100-022,100-025,0.0124512
2023-12-24 20:17:31.297,9128283H1,100-021,100-02+,0.0140632
2023-12-24 20:17:31.302,9128283H1,100-020,100-023,0.0103516
2023-12-24 20:17:31.310,9128283H1,100-017,100-022,0.0123278
2023-12-24 20:17:31.321,9128283H1,100-016,100-021,0.0131083
2023-12-24 20:17:31.330,9128283H1,100-015,100-020,0.0100389
2023-12-24 20:17:31.335,9128283H1,100-01+,100-017,0.00945125
2023-12-24 20:17:31.353,9128283H1,100-013,100-016,0.0124836
2023-12-24 20:17:31.362,9128283H1,100-012,100-015,0.00809888
